Replication, Day, Queued To, Queue Amount
11, 1675, total, 23830
11, 1676, total, 23809
11, 1677, total, 23788
11, 1678, total, 23752
11, 1679, total, 23803
11, 1680, total, 23911
11, 1681, total, 23926
11, 1682, total, 23950
11, 1683, total, 23934
11, 1684, total, 23939
11, 1685, total, 23902
11, 1686, total, 23943
11, 1687, total, 24048
11, 1688, total, 24074
11, 1689, total, 24080
11, 1690, total, 24055
11, 1691, total, 24080
11, 1692, total, 24043
11, 1693, total, 24100
11, 1694, total, 24210
11, 1695, total, 24207
11, 1696, total, 24195
11, 1697, total, 24217
11, 1698, total, 24206
11, 1699, total, 24169
11, 1700, total, 24223
11, 1701, total, 24314
11, 1702, total, 24318
11, 1703, total, 24328
11, 1704, total, 24340
11, 1705, total, 24310
11, 1706, total, 24255
11, 1707, total, 24316
11, 1708, total, 24395
11, 1709, total, 24374
11, 1710, total, 24393
11, 1711, total, 24460
11, 1712, total, 24414
11, 1713, total, 24335
11, 1714, total, 24379
11, 1715, total, 24465
11, 1716, total, 24468
11, 1717, total, 24475
11, 1718, total, 24470
11, 1719, total, 24476
11, 1720, total, 24419
11, 1721, total, 24462
11, 1722, total, 24605
11, 1723, total, 24585
11, 1724, total, 24590
11, 1725, total, 24597
11, 1726, total, 24594
11, 1727, total, 24528
11, 1728, total, 24584
11, 1729, total, 24677
11, 1730, total, 24702
11, 1731, total, 24732
11, 1732, total, 24744
11, 1733, total, 24743
11, 1734, total, 24685
11, 1735, total, 24727
11, 1736, total, 24813
11, 1737, total, 24781
11, 1738, total, 24786
11, 1739, total, 24751
11, 1740, total, 24795
11, 1741, total, 24734
11, 1742, total, 24775
11, 1743, total, 24875
11, 1744, total, 24884
11, 1745, total, 24877
11, 1746, total, 24879
11, 1747, total, 24862
11, 1748, total, 24804
11, 1749, total, 24862
11, 1750, total, 24958
11, 1751, total, 24978
11, 1752, total, 25041
11, 1753, total, 25066
11, 1754, total, 25098
11, 1755, total, 25020
11, 1756, total, 25062
11, 1757, total, 25134
11, 1758, total, 25143
11, 1759, total, 25150
11, 1760, total, 25146
11, 1761, total, 25165
11, 1762, total, 25133
11, 1763, total, 25167
11, 1764, total, 25297
11, 1765, total, 25265
11, 1766, total, 25246
11, 1767, total, 25238
11, 1768, total, 25232
11, 1769, total, 25171
11, 1770, total, 25235
11, 1771, total, 25336
11, 1772, total, 25326
11, 1773, total, 25389
11, 1774, total, 25362
11, 1775, total, 25353
11, 1776, total, 25322
11, 1777, total, 25377
11, 1778, total, 25485
11, 1779, total, 25503
11, 1780, total, 25510
11, 1781, total, 25555
11, 1782, total, 25571
11, 1783, total, 25507
11, 1784, total, 25555
11, 1785, total, 25663
11, 1786, total, 25634
11, 1787, total, 25638
11, 1788, total, 25662
11, 1789, total, 25662
11, 1790, total, 25623
11, 1791, total, 25661
11, 1792, total, 25804
11, 1793, total, 25764
11, 1794, total, 25740
11, 1795, total, 25737
11, 1796, total, 25763
11, 1797, total, 25696
11, 1798, total, 25746
11, 1799, total, 25848
11, 1800, total, 25844
11, 1801, total, 25878
11, 1802, total, 25879
11, 1803, total, 25892
11, 1804, total, 25812
11, 1805, total, 25860
11, 1806, total, 25962
11, 1807, total, 25940
11, 1808, total, 25890
11, 1809, total, 25896
11, 1810, total, 25927
11, 1811, total, 25889
11, 1812, total, 25936
11, 1813, total, 26016
11, 1814, total, 26005
11, 1815, total, 26006
11, 1816, total, 26006
11, 1817, total, 25978
11, 1818, total, 25932
11, 1819, total, 25995
11, 1820, total, 26099
11, 1821, total, 26133
11, 1822, total, 26129
11, 1823, total, 26140
11, 1824, total, 26137
11, 1825, total, 26085
11, 1826, total, 26135
11, 1827, total, 26216
11, 1828, total, 26201
11, 1829, total, 26209
11, 1830, total, 26257
11, 1831, total, 26266
11, 1832, total, 26215
11, 1833, total, 26267
11, 1834, total, 26354
11, 1835, total, 26333
11, 1836, total, 26295
11, 1837, total, 26322
11, 1838, total, 26333
11, 1839, total, 26292
11, 1840, total, 26341
11, 1841, total, 26473
11, 1842, total, 26456
11, 1843, total, 26499
11, 1844, total, 26509
11, 1845, total, 26506
11, 1846, total, 26460
11, 1847, total, 26504
11, 1848, total, 26603
11, 1849, total, 26597
11, 1850, total, 26613
11, 1851, total, 26636
11, 1852, total, 26632
11, 1853, total, 26593
11, 1854, total, 26644
11, 1855, total, 26736
11, 1856, total, 26717
11, 1857, total, 26711
11, 1858, total, 26701
11, 1859, total, 26737
11, 1860, total, 26700
11, 1861, total, 26753
11, 1862, total, 26830
11, 1863, total, 26813
11, 1864, total, 26805
11, 1865, total, 26814
11, 1866, total, 26850
11, 1867, total, 26801
11, 1868, total, 26857
11, 1869, total, 26945
11, 1870, total, 26989
11, 1871, total, 26992
11, 1872, total, 26977
11, 1873, total, 27000
11, 1874, total, 26930
11, 1875, total, 26988
11, 1876, total, 27066
11, 1877, total, 27080
11, 1878, total, 27109
11, 1879, total, 27117
11, 1880, total, 27115
11, 1881, total, 27073
11, 1882, total, 27112
11, 1883, total, 27196
11, 1884, total, 27174
11, 1885, total, 27187
11, 1886, total, 27222
11, 1887, total, 27232
11, 1888, total, 27179
11, 1889, total, 27228
11, 1890, total, 27336
11, 1891, total, 27330
11, 1892, total, 27333
11, 1893, total, 27298
11, 1894, total, 27281
11, 1895, total, 27230
11, 1896, total, 27287
11, 1897, total, 27384
11, 1898, total, 27411
11, 1899, total, 27446
11, 1900, total, 27390
11, 1901, total, 27381
11, 1902, total, 27336
11, 1903, total, 27377
11, 1904, total, 27468
11, 1905, total, 27447
11, 1906, total, 27423
11, 1907, total, 27402
11, 1908, total, 27409
11, 1909, total, 27354
11, 1910, total, 27410
11, 1911, total, 27523
11, 1912, total, 27526
11, 1913, total, 27480
11, 1914, total, 27470
11, 1915, total, 27482
11, 1916, total, 27420
11, 1917, total, 27469
11, 1918, total, 27566
11, 1919, total, 27580
11, 1920, total, 27576
11, 1921, total, 27580
11, 1922, total, 27553
11, 1923, total, 27490
11, 1924, total, 27535
11, 1925, total, 27640
11, 1926, total, 27643
11, 1927, total, 27639
11, 1928, total, 27683
11, 1929, total, 27656
11, 1930, total, 27606
11, 1931, total, 27656
11, 1932, total, 27756
11, 1933, total, 27747
11, 1934, total, 27747
11, 1935, total, 27739
11, 1936, total, 27783
11, 1937, total, 27738
11, 1938, total, 27787
11, 1939, total, 27899
11, 1940, total, 27908
11, 1941, total, 27917
11, 1942, total, 27892
11, 1943, total, 27866
11, 1944, total, 27804
11, 1945, total, 27861
11, 1946, total, 27964
11, 1947, total, 28007
11, 1948, total, 28010
11, 1949, total, 28020
11, 1950, total, 28008
11, 1951, total, 27957
11, 1952, total, 28007
11, 1953, total, 28106
11, 1954, total, 28101
11, 1955, total, 28089
11, 1956, total, 28134
11, 1957, total, 28104
11, 1958, total, 28040
11, 1959, total, 28082
11, 1960, total, 28157
11, 1961, total, 28144
11, 1962, total, 28148
11, 1963, total, 28140
11, 1964, total, 28173
11, 1965, total, 28124
11, 1966, total, 28176
11, 1967, total, 28271
11, 1968, total, 28244
11, 1969, total, 28261
11, 1970, total, 28236
11, 1971, total, 28235
11, 1972, total, 28186
11, 1973, total, 28227
11, 1974, total, 28343
11, 1975, total, 28359
11, 1976, total, 28309
11, 1977, total, 28267
11, 1978, total, 28224
11, 1979, total, 28184
11, 1980, total, 28229
11, 1981, total, 28325
11, 1982, total, 28308
11, 1983, total, 28322
11, 1984, total, 28367
11, 1985, total, 28347
11, 1986, total, 28307
11, 1987, total, 28359
11, 1988, total, 28454
11, 1989, total, 28472
11, 1990, total, 28491
11, 1991, total, 28463
11, 1992, total, 28472
11, 1993, total, 28415
11, 1994, total, 28476
11, 1995, total, 28636
11, 1996, total, 28602
11, 1997, total, 28576
11, 1998, total, 28566
11, 1999, total, 28585
11, 2000, total, 28533
11, 2001, total, 28591
11, 2002, total, 28691
11, 2003, total, 28694
11, 2004, total, 28723
11, 2005, total, 28710
11, 2006, total, 28707
11, 2007, total, 28662
11, 2008, total, 28708
11, 2009, total, 28801
11, 2010, total, 28791
11, 2011, total, 28805
11, 2012, total, 28841
11, 2013, total, 28869
11, 2014, total, 28827
11, 2015, total, 28887
11, 2016, total, 28961
11, 2017, total, 28956
11, 2018, total, 28962
11, 2019, total, 28963
11, 2020, total, 28935
11, 2021, total, 28903
11, 2022, total, 28950
11, 2023, total, 29062
11, 2024, total, 29087
11, 2025, total, 29037
11, 2026, total, 29041
11, 2027, total, 29061
11, 2028, total, 29027
11, 2029, total, 29074
11, 2030, total, 29163
11, 2031, total, 29148
11, 2032, total, 29175
11, 2033, total, 29190
11, 2034, total, 29156
11, 2035, total, 29116
11, 2036, total, 29175
11, 2037, total, 29269
11, 2038, total, 29264
11, 2039, total, 29262
11, 2040, total, 29255
11, 2041, total, 29255
11, 2042, total, 29213
11, 2043, total, 29268
11, 2044, total, 29403
11, 2045, total, 29388
11, 2046, total, 29421
11, 2047, total, 29410
11, 2048, total, 29368
11, 2049, total, 29318
11, 2050, total, 29381
11, 2051, total, 29492
11, 2052, total, 29497
11, 2053, total, 29531
11, 2054, total, 29506
11, 2055, total, 29501
11, 2056, total, 29451
11, 2057, total, 29502
11, 2058, total, 29594
11, 2059, total, 29571
11, 2060, total, 29559
11, 2061, total, 29549
11, 2062, total, 29557
11, 2063, total, 29519
11, 2064, total, 29571
11, 2065, total, 29710
11, 2066, total, 29699
11, 2067, total, 29698
11, 2068, total, 29702
11, 2069, total, 29690
11, 2070, total, 29630
11, 2071, total, 29675
11, 2072, total, 29766
11, 2073, total, 29768
11, 2074, total, 29784
11, 2075, total, 29818
11, 2076, total, 29761
11, 2077, total, 29710
11, 2078, total, 29759
11, 2079, total, 29857
11, 2080, total, 29878
11, 2081, total, 29845
11, 2082, total, 29881
11, 2083, total, 29905
11, 2084, total, 29841
11, 2085, total, 29893
11, 2086, total, 30018
11, 2087, total, 30018
11, 2088, total, 30002
11, 2089, total, 29986
11, 2090, total, 29978
11, 2091, total, 29920
11, 2092, total, 29960
11, 2093, total, 30065
11, 2094, total, 30077
11, 2095, total, 30140
11, 2096, total, 30104
11, 2097, total, 30049
11, 2098, total, 30005
11, 2099, total, 30051
11, 2100, total, 30169
11, 2101, total, 30154
11, 2102, total, 30144
11, 2103, total, 30135
11, 2104, total, 30162
11, 2105, total, 30096
11, 2106, total, 30149
11, 2107, total, 30221
11, 2108, total, 30205
11, 2109, total, 30198
11, 2110, total, 30192
11, 2111, total, 30179
11, 2112, total, 30136
11, 2113, total, 30194
11, 2114, total, 30359
11, 2115, total, 30351
11, 2116, total, 30356
11, 2117, total, 30353
11, 2118, total, 30367
11, 2119, total, 30291
11, 2120, total, 30347
11, 2121, total, 30421
11, 2122, total, 30411
11, 2123, total, 30480
11, 2124, total, 30478
11, 2125, total, 30487
11, 2126, total, 30433
11, 2127, total, 30478
11, 2128, total, 30569
11, 2129, total, 30551
11, 2130, total, 30556
11, 2131, total, 30562
11, 2132, total, 30544
11, 2133, total, 30505
11, 2134, total, 30556
11, 2135, total, 30693
11, 2136, total, 30664
11, 2137, total, 30660
11, 2138, total, 30657
11, 2139, total, 30644
11, 2140, total, 30566
11, 2141, total, 30604
11, 2142, total, 30709
11, 2143, total, 30756
11, 2144, total, 30776
11, 2145, total, 30787
11, 2146, total, 30773
11, 2147, total, 30709
11, 2148, total, 30755
11, 2149, total, 30814
11, 2150, total, 30822
11, 2151, total, 30820
11, 2152, total, 30848
11, 2153, total, 30816
11, 2154, total, 30770
11, 2155, total, 30821
11, 2156, total, 30920
11, 2157, total, 30928
11, 2158, total, 30908
11, 2159, total, 30889
12, 0, total, 0
12, 1, total, 0
12, 2, total, 0
12, 3, total, 0
12, 4, total, 0
12, 5, total, 0
12, 6, total, 43
12, 7, total, 90
12, 8, total, 61
12, 9, total, 0
12, 10, total, 0
12, 11, total, 0
12, 12, total, 0
12, 13, total, 40
12, 14, total, 100
12, 15, total, 23
12, 16, total, 0
12, 17, total, 0
12, 18, total, 0
12, 19, total, 0
12, 20, total, 38
12, 21, total, 100
12, 22, total, 71
12, 23, total, 19
12, 24, total, 0
12, 25, total, 0
12, 26, total, 0
12, 27, total, 47
12, 28, total, 99
12, 29, total, 56
12, 30, total, 3
12, 31, total, 0
12, 32, total, 0
12, 33, total, 0
12, 34, total, 54
12, 35, total, 96
12, 36, total, 50
12, 37, total, 1
12, 38, total, 0
12, 39, total, 0
12, 40, total, 0
12, 41, total, 56
12, 42, total, 97
12, 43, total, 43
12, 44, total, 0
12, 45, total, 0
12, 46, total, 0
12, 47, total, 0
12, 48, total, 41
12, 49, total, 96
12, 50, total, 33
12, 51, total, 3
12, 52, total, 0
12, 53, total, 0
12, 54, total, 0
12, 55, total, 53
12, 56, total, 110
12, 57, total, 68
12, 58, total, 28
12, 59, total, 0
12, 60, total, 0
12, 61, total, 0
12, 62, total, 47
12, 63, total, 105
12, 64, total, 52
12, 65, total, 18
12, 66, total, 0
12, 67, total, 0
12, 68, total, 0
12, 69, total, 47
12, 70, total, 101
12, 71, total, 25
12, 72, total, 4
12, 73, total, 0
12, 74, total, 0
12, 75, total, 0
12, 76, total, 55
12, 77, total, 112
12, 78, total, 46
12, 79, total, 0
12, 80, total, 0
12, 81, total, 0
12, 82, total, 0
12, 83, total, 57
12, 84, total, 107
12, 85, total, 46
12, 86, total, 0
12, 87, total, 0
12, 88, total, 0
12, 89, total, 0
12, 90, total, 51
12, 91, total, 102
12, 92, total, 48
12, 93, total, 3
12, 94, total, 0
12, 95, total, 0
12, 96, total, 0
12, 97, total, 46
12, 98, total, 105
12, 99, total, 90
12, 100, total, 31
12, 101, total, 0
12, 102, total, 0
12, 103, total, 0
12, 104, total, 56
12, 105, total, 100
12, 106, total, 51
12, 107, total, 0
12, 108, total, 0
12, 109, total, 0
12, 110, total, 0
12, 111, total, 54
12, 112, total, 111
12, 113, total, 79
12, 114, total, 43
12, 115, total, 0
12, 116, total, 0
12, 117, total, 0
12, 118, total, 47
12, 119, total, 115
12, 120, total, 73
12, 121, total, 7
12, 122, total, 0
12, 123, total, 0
12, 124, total, 0
12, 125, total, 59
12, 126, total, 119
12, 127, total, 82
12, 128, total, 66
12, 129, total, 29
12, 130, total, 0
12, 131, total, 0
12, 132, total, 47
12, 133, total, 116
12, 134, total, 83
12, 135, total, 36
12, 136, total, 0
12, 137, total, 0
12, 138, total, 0
12, 139, total, 41
12, 140, total, 127
12, 141, total, 86
12, 142, total, 32
12, 143, total, 0
12, 144, total, 0
12, 145, total, 0
12, 146, total, 53
12, 147, total, 108
12, 148, total, 78
12, 149, total, 35
12, 150, total, 0
12, 151, total, 0
12, 152, total, 0
12, 153, total, 52
12, 154, total, 115
12, 155, total, 88
12, 156, total, 44
12, 157, total, 0
12, 158, total, 0
12, 159, total, 0
12, 160, total, 47
12, 161, total, 125
12, 162, total, 74
12, 163, total, 49
12, 164, total, 2
12, 165, total, 0
12, 166, total, 0
12, 167, total, 54
12, 168, total, 115
12, 169, total, 89
12, 170, total, 32
12, 171, total, 0
12, 172, total, 0
12, 173, total, 0
12, 174, total, 41
12, 175, total, 107
12, 176, total, 58
12, 177, total, 12
12, 178, total, 0
12, 179, total, 0
12, 180, total, 0
12, 181, total, 53
12, 182, total, 113
12, 183, total, 64
12, 184, total, 7
12, 185, total, 0
12, 186, total, 0
12, 187, total, 0
12, 188, total, 50
12, 189, total, 115
12, 190, total, 82
12, 191, total, 58
12, 192, total, 26
12, 193, total, 0
12, 194, total, 0
12, 195, total, 48
12, 196, total, 96
12, 197, total, 65
12, 198, total, 44
12, 199, total, 0
12, 200, total, 0
12, 201, total, 0
12, 202, total, 42
12, 203, total, 104
12, 204, total, 94
12, 205, total, 44
12, 206, total, 0
12, 207, total, 0
12, 208, total, 0
12, 209, total, 46
12, 210, total, 100
12, 211, total, 40
12, 212, total, 6
12, 213, total, 0
12, 214, total, 0
12, 215, total, 0
12, 216, total, 46
12, 217, total, 112
12, 218, total, 68
12, 219, total, 13
12, 220, total, 0
12, 221, total, 0
12, 222, total, 0
12, 223, total, 45
12, 224, total, 108
12, 225, total, 73
12, 226, total, 25
12, 227, total, 0
12, 228, total, 0
12, 229, total, 0
12, 230, total, 45
12, 231, total, 115
12, 232, total, 71
12, 233, total, 40
12, 234, total, 0
12, 235, total, 0
12, 236, total, 0
12, 237, total, 49
12, 238, total, 114
12, 239, total, 70
12, 240, total, 61
12, 241, total, 10
12, 242, total, 0
12, 243, total, 0
12, 244, total, 52
12, 245, total, 110
12, 246, total, 48
12, 247, total, 6
12, 248, total, 0
12, 249, total, 0
12, 250, total, 0
12, 251, total, 57
12, 252, total, 121
12, 253, total, 88
12, 254, total, 42
12, 255, total, 0
12, 256, total, 0
12, 257, total, 0
12, 258, total, 50
12, 259, total, 105
12, 260, total, 77
12, 261, total, 33
12, 262, total, 0
12, 263, total, 0
12, 264, total, 0
12, 265, total, 63
12, 266, total, 126
12, 267, total, 93
12, 268, total, 46
12, 269, total, 0
12, 270, total, 0
12, 271, total, 0
12, 272, total, 38
12, 273, total, 83
12, 274, total, 33
12, 275, total, 0
12, 276, total, 0
12, 277, total, 0
12, 278, total, 0
12, 279, total, 50
12, 280, total, 103
12, 281, total, 71
12, 282, total, 33
12, 283, total, 4
12, 284, total, 0
12, 285, total, 0
12, 286, total, 46
12, 287, total, 92
12, 288, total, 31
12, 289, total, 0
12, 290, total, 0
12, 291, total, 0
12, 292, total, 0
12, 293, total, 51
12, 294, total, 110
12, 295, total, 58
12, 296, total, 16
12, 297, total, 0
12, 298, total, 0
12, 299, total, 0
12, 300, total, 37
12, 301, total, 93
12, 302, total, 58
12, 303, total, 5
12, 304, total, 0
12, 305, total, 0
12, 306, total, 0
12, 307, total, 51
12, 308, total, 119
12, 309, total, 97
12, 310, total, 61
12, 311, total, 15
12, 312, total, 0
12, 313, total, 0
12, 314, total, 62
12, 315, total, 116
12, 316, total, 73
12, 317, total, 54
12, 318, total, 12
12, 319, total, 0
12, 320, total, 0
12, 321, total, 38
12, 322, total, 115
12, 323, total, 78
12, 324, total, 27
12, 325, total, 0
12, 326, total, 0
12, 327, total, 0
12, 328, total, 59
12, 329, total, 114
12, 330, total, 45
12, 331, total, 0
12, 332, total, 0
12, 333, total, 0
12, 334, total, 0
12, 335, total, 55
12, 336, total, 120
12, 337, total, 83
12, 338, total, 24
12, 339, total, 0
12, 340, total, 0
12, 341, total, 0
12, 342, total, 43
12, 343, total, 108
12, 344, total, 83
12, 345, total, 15
12, 346, total, 0
12, 347, total, 0
12, 348, total, 0
12, 349, total, 60
12, 350, total, 110
12, 351, total, 79
12, 352, total, 45
12, 353, total, 7
12, 354, total, 0
12, 355, total, 0
12, 356, total, 51
12, 357, total, 106
12, 358, total, 58
12, 359, total, 39
12, 360, total, 0
12, 361, total, 0
12, 362, total, 0
12, 363, total, 52
12, 364, total, 112
12, 365, total, 65
12, 366, total, 20
12, 367, total, 0
12, 368, total, 0
12, 369, total, 0
12, 370, total, 44
12, 371, total, 106
12, 372, total, 56
12, 373, total, 23
12, 374, total, 0
12, 375, total, 0
12, 376, total, 0
12, 377, total, 57
12, 378, total, 109
12, 379, total, 78
12, 380, total, 33
12, 381, total, 8
12, 382, total, 0
12, 383, total, 0
12, 384, total, 45
12, 385, total, 114
12, 386, total, 57
12, 387, total, 15
12, 388, total, 0
12, 389, total, 0
12, 390, total, 0
12, 391, total, 48
12, 392, total, 102
12, 393, total, 41
12, 394, total, 0
12, 395, total, 0
12, 396, total, 0
